872424074	2010069010	378	-1	69	10	273	4	609	EE-06	29	3	5	4
872424202	2010070010	379	-1	70	10	273	5	609	EE-06	29	1	5	4
872424330	2010071010	380	-1	71	10	282	1	609	EE-06	31	5	4	4
872424458	2010072010	381	-1	72	10	282	2	609	EE-06	31	5	5	4
872424586	2010073010	382	-1	73	10	282	3	609	EE-06	31	3	4	4
872424714	2010074010	383	-1	74	10	282	4	609	EE-06	31	3	5	4
872424842	2010075010	384	-1	75	10	282	5	609	EE-06	31	1	5	4
872424970	2010076010	385	-1	76	10	291	1	609	EE-06	21	5	4	4
872425098	2010077010	386	-1	77	10	291	2	609	EE-06	21	5	5	4
872425226	2010078010	387	-1	78	10	291	3	609	EE-06	21	4	3	4
872425354	2010079010	388	-1	79	10	291	4	609	EE-06	21	4	4	4
872425482	2010080010	389	-1	80	10	291	5	609	EE-06	21	4	5	4
872417931	2010021011	390	-1	21	11	211	25	607	EE-04	27	1	1	3
872418059	2010022011	391	-1	22	11	211	20	607	EE-04	27	1	2	3
872418187	2010023011	392	-1	23	11	211	15	607	EE-04	27	1	3	3
872418315	2010024011	393	-1	24	11	211	10	607	EE-04	27	5	1	3
872418443	2010025011	394	-1	25	11	211	5	607	EE-04	27	5	2	3
872418571	2010026011	395	-1	26	11	202	25	607	EE-04	30	1	1	3
872418699	2010027011	396	-1	27	11	202	20	607	EE-04	30	2	1	3
872418827	2010028011	397	-1	28	11	202	15	607	EE-04	30	4	1	3
872418955	2010029011	398	-1	29	11	202	10	607	EE-04	30	4	2	3
872419083	2010030011	399	-1	30	11	202	5	607	EE-04	30	4	3	3
872419211	2010031011	400	-1	31	11	193	25	607	EE-04	28	1	1	3
872419339	2010032011	401	-1	32	11	193	20	607	EE-04	28	3	1	3
872419467	2010033011	402	-1	33	11	193	15	607	EE-04	28	3	2	3
872419595	2010034011	403	-1	34	11	193	10	607	EE-04	28	5	1	3
872419723	2010035011	404	-1	35	11	193	5	607	EE-04	28	5	2	3
872419851	2010036011	405	-1	36	11	183	25	608	EE-05	1	2	1	3
872419979	2010037011	406	-1	37	11	183	20	608	EE-05	1	2	2	3
872420107	2010038011	407	-1	38	11	183	15	608	EE-05	1	4	1	3
872420235	2010039011	408	-1	39	11	183	10	608	EE-05	1	4	2	3
872420363	2010040011	409	-1	40	11	183	5	608	EE-05	1	4	3	3
872420491	2010041011	410	-1	41	11	173	25	608	EE-05	11	2	1	3
872420619	2010042011	411	-1	42	11	173	20	608	EE-05	11	2	2	3
872420747	2010043011	412	-1	43	11	173	15	608	EE-05	11	4	1	3
872420875	2010044011	413	-1	44	11	173	10	608	EE-05	11	4	2	3
872421003	2010045011	414	-1	45	11	173	5	608	EE-05	11	4	3	3
872421131	2010046011	415	-1	46	11	164	25	608	EE-05	15	2	1	3
872421259	2010047011	416	-1	47	11	164	20	608	EE-05	15	2	2	3
872421387	2010048011	417	-1	48	11	164	15	608	EE-05	15	2	3	3
872421515	2010049011	418	-1	49	11	164	10	608	EE-05	15	2	4	3
872421643	2010050011	419	-1	50	11	164	5	608	EE-05	15	2	5	3
872421771	2010051011	420	-1	51	11	243	21	608	EE-05	39	2	1	4
872421899	2010052011	421	-1	52	11	243	22	608	EE-05	39	2	2	4
872422027	2010053011	422	-1	53	11	243	23	608	EE-05	39	2	3	4
872422155	2010054011	423	-1	54	11	243	24	608	EE-05	39	2	4	4
872422283	2010055011	424	-1	55	11	243	25	608	EE-05	39	2	5	4
872422411	2010056011	425	-1	56	11	252	21	608	EE-05	35	4	1	4
872422539	2010057011	426	-1	57	11	252	22	608	EE-05	35	4	2	4
872422667	2010058011	427	-1	58	11	252	23	608	EE-05	35	4	3	4
872422795	2010059011	428	-1	59	11	252	24	608	EE-05	35	2	1	4
872422923	2010060011	429	-1	60	11	252	25	608	EE-05	35	2	2	4
872423051	2010061011	430	-1	61	11	262	21	608	EE-05	25	4	1	4
872423179	2010062011	431	-1	62	11	262	22	608	EE-05	25	4	2	4
872423307	2010063011	432	-1	63	11	262	23	608	EE-05	25	2	1	4
872423435	2010064011	433	-1	64	11	262	24	608	EE-05	25	2	2	4
872423563	2010065011	434	-1	65	11	262	25	608	EE-05	25	2	3	4
872423691	2010066011	435	-1	66	11	272	21	609	EE-06	28	5	1	4
872423819	2010067011	436	-1	67	11	272	22	609	EE-06	28	3	1	4
872423947	2010068011	437	-1	68	11	272	23	609	EE-06	28	3	2	4
872424075	2010069011	438	-1	69	11	272	24	609	EE-06	28	3	3	4
872424203	2010070011	439	-1	70	11	272	25	609	EE-06	28	1	1	4
872424331	2010071011	440	-1	71	11	281	21	609	EE-06	30	4	1	4
872424459	2010072011	441	-1	72	11	281	22	609	EE-06	30	4	2	4
872424587	2010073011	442	-1	73	11	281	23	609	EE-06	30	4	3	4
872424715	2010074011	443	-1	74	11	281	24	609	EE-06	30	1	1	4
872424843	2010075011	444	-1	75	11	281	25	609	EE-06	30	1	2	4
872424971	2010076011	445	-1	76	11	290	21	609	EE-06	27	5	1	4
872425099	2010077011	446	-1	77	11	290	22	609	EE-06	27	5	2	4
872425227	2010078011	447	-1	78	11	290	23	609	EE-06	27	1	1	4
872425355	2010079011	448	-1	79	11	290	24	609	EE-06	27	1	2	4
872425483	2010080011	449	-1	80	11	290	25	609	EE-06	27	1	3	4
872417932	2010021012	450	-1	21	12	211	24	607	EE-04	27	1	4	3
872418060	2010022012	451	-1	22	12	211	19	607	EE-04	27	3	1	3
872418188	2010023012	452	-1	23	12	211	14	607	EE-04	27	3	2	3
872418316	2010024012	453	-1	24	12	211	9	607	EE-04	27	5	3	3
872418444	2010025012	454	-1	25	12	211	4	607	EE-04	27	5	4	3
872418572	2010026012	455	-1	26	12	202	24	607	EE-04	30	1	2	3
872418700	2010027012	456	-1	27	12	202	19	607	EE-04	30	2	2	3
872418828	2010028012	457	-1	28	12	202	14	607	EE-04	30	2	3	3
872418956	2010029012	458	-1	29	12	202	9	607	EE-04	30	4	4	3
872419084	2010030012	459	-1	30	12	202	4	607	EE-04	30	4	5	3
872419212	2010031012	460	-1	31	12	193	24	607	EE-04	28	1	2	3
872419340	2010032012	461	-1	32	12	193	19	607	EE-04	28	2	1	3
872419468	2010033012	462	-1	33	12	193	14	607	EE-04	28	3	3	3
872419596	2010034012	463	-1	34	12	193	9	607	EE-04	28	5	3	3
872419724	2010035012	464	-1	35	12	193	4	607	EE-04	28	5	4	3
872419852	2010036012	465	-1	36	12	183	24	608	EE-05	1	2	3	3
872419980	2010037012	466	-1	37	12	183	19	608	EE-05	1	2	4	3
872420108	2010038012	467	-1	38	12	183	14	608	EE-05	1	2	5	3
872420236	2010039012	468	-1	39	12	183	9	608	EE-05	1	4	4	3
872420364	2010040012	469	-1	40	12	183	4	608	EE-05	1	4	5	3
872420492	2010041012	470	-1	41	12	173	24	608	EE-05	11	2	3	3
872420620	2010042012	471	-1	42	12	173	19	608	EE-05	11	2	4	3
872420748	2010043012	472	-1	43	12	173	14	608	EE-05	11	2	5	3
872420876	2010044012	473	-1	44	12	173	9	608	EE-05	11	4	4	3
872421004	2010045012	474	-1	45	12	173	4	608	EE-05	11	4	5	3
872421132	2010046012	475	-1	46	12	164	24	608	EE-05	15	1	1	3
872421260	2010047012	476	-1	47	12	164	19	608	EE-05	15	3	1	3
872421388	2010048012	477	-1	48	12	164	14	608	EE-05	15	3	2	3
872421516	2010049012	478	-1	49	12	164	9	608	EE-05	15	4	1	3
872421644	2010050012	479	-1	50	12	164	4	608	EE-05	15	4	2	3
872421772	2010051012	480	-1	51	12	243	16	608	EE-05	39	4	1	4
872421900	2010052012	481	-1	52	12	243	17	608	EE-05	39	4	2	4
872422028	2010053012	482	-1	53	12	243	18	608	EE-05	39	3	1	4
872422156	2010054012	483	-1	54	12	243	19	608	EE-05	39	3	2	4
872422284	2010055012	484	-1	55	12	243	20	608	EE-05	39	1	1	4
872422412	2010056012	485	-1	56	12	252	16	608	EE-05	35	4	4	4
872422540	2010057012	486	-1	57	12	252	17	608	EE-05	35	4	5	4
872422668	2010058012	487	-1	58	12	252	18	608	EE-05	35	2	3	4
872422796	2010059012	488	-1	59	12	252	19	608	EE-05	35	2	4	4
872422924	2010060012	489	-1	60	12	252	20	608	EE-05	35	2	5	4
872423052	2010061012	490	-1	61	12	262	16	608	EE-05	25	4	3	4
872423180	2010062012	491	-1	62	12	262	17	608	EE-05	25	4	4	4
872423308	2010063012	492	-1	63	12	262	18	608	EE-05	25	4	5	4
872423436	2010064012	493	-1	64	12	262	19	608	EE-05	25	2	4	4
872423564	2010065012	494	-1	65	12	262	20	608	EE-05	25	2	5	4
872423692	2010066012	495	-1	66	12	272	16	609	EE-06	28	5	2	4
872423820	2010067012	496	-1	67	12	272	17	609	EE-06	28	5	3	4
872423948	2010068012	497	-1	68	12	272	18	609	EE-06	28	3	4	4
872424076	2010069012	498	-1	69	12	272	19	609	EE-06	28	2	1	4
872424204	2010070012	499	-1	70	12	272	20	609	EE-06	28	1	2	4
872424332	2010071012	500	-1	71	12	281	16	609	EE-06	30	4	4	4
872424460	2010072012	501	-1	72	12	281	17	609	EE-06	30	4	5	4
872424588	2010073012	502	-1	73	12	281	18	609	EE-06	30	2	1	4
872424716	2010074012	503	-1	74	12	281	19	609	EE-06	30	2	2	4
872424844	2010075012	504	-1	75	12	281	20	609	EE-06	30	1	3	4
872424972	2010076012	505	-1	76	12	290	16	609	EE-06	27	5	3	4
872425100	2010077012	506	-1	77	12	290	17	609	EE-06	27	5	4	4
872425228	2010078012	507	-1	78	12	290	18	609	EE-06	27	3	1	4
872425356	2010079012	508	-1	79	12	290	19	609	EE-06	27	2	1	4
872425484	2010080012	509	-1	80	12	290	20	609	EE-06	27	1	4	4
872417933	2010021013	510	-1	21	13	211	23	607	EE-04	27	1	5	3
872418061	2010022013	511	-1	22	13	211	18	607	EE-04	27	2	1	3
872418189	2010023013	512	-1	23	13	211	13	607	EE-04	27	3	3	3
872418317	2010024013	513	-1	24	13	211	8	607	EE-04	27	4	1	3
872418445	2010025013	514	-1	25	13	211	3	607	EE-04	27	5	5	3
872418573	2010026013	515	-1	26	13	202	23	607	EE-04	30	1	3	3
872418701	2010027013	516	-1	27	13	202	18	607	EE-04	30	2	4	3
872418829	2010028013	517	-1	28	13	202	13	607	EE-04	30	2	5	3
872418957	2010029013	518	-1	29	13	202	8	607	EE-04	30	5	1	3
872419085	2010030013	519	-1	30	13	202	3	607	EE-04	30	5	2	3
872419213	2010031013	520	-1	31	13	193	23	607	EE-04	28	1	3	3
872419341	2010032013	521	-1	32	13	193	18	607	EE-04	28	2	2	3
872419469	2010033013	522	-1	33	13	193	13	607	EE-04	28	3	4	3
872419597	2010034013	523	-1	34	13	193	8	607	EE-04	28	3	5	3
872419725	2010035013	524	-1	35	13	193	3	607	EE-04	28	5	5	3
872419853	2010036013	525	-1	36	13	183	23	608	EE-05	1	1	1	3
872419981	2010037013	526	-1	37	13	183	18	608	EE-05	1	1	2	3
872420109	2010038013	527	-1	38	13	183	13	608	EE-05	1	3	1	3
872420237	2010039013	528	-1	39	13	183	8	608	EE-05	1	5	1	3
872420365	2010040013	529	-1	40	13	183	3	608	EE-05	1	5	2	3
872420493	2010041013	530	-1	41	13	173	23	608	EE-05	11	1	1	3
872420621	2010042013	531	-1	42	13	173	18	608	EE-05	11	3	1	3
872420749	2010043013	532	-1	43	13	173	13	608	EE-05	11	3	2	3
872420877	2010044013	533	-1	44	13	173	8	608	EE-05	11	5	1	3
872421005	2010045013	534	-1	45	13	173	3	608	EE-05	11	5	2	3
872421133	2010046013	535	-1	46	13	164	23	608	EE-05	15	1	2	3
872421261	2010047013	536	-1	47	13	164	18	608	EE-05	15	3	3	3
872421389	2010048013	537	-1	48	13	164	13	608	EE-05	15	3	4	3
872421517	2010049013	538	-1	49	13	164	8	608	EE-05	15	4	3	3
872421645	2010050013	539	-1	50	13	164	3	608	EE-05	15	4	4	3
872421773	2010051013	540	-1	51	13	243	11	608	EE-05	39	4	3	4
872421901	2010052013	541	-1	52	13	243	12	608	EE-05	39	4	4	4
872422029	2010053013	542	-1	53	13	243	13	608	EE-05	39	3	3	4
872422157	2010054013	543	-1	54	13	243	14	608	EE-05	39	3	4	4
872422285	2010055013	544	-1	55	13	243	15	608	EE-05	39	1	2	4
872422413	2010056013	545	-1	56	13	252	11	608	EE-05	35	5	1	4
872422541	2010057013	546	-1	57	13	252	12	608	EE-05	35	5	2	4
872422669	2010058013	547	-1	58	13	252	13	608	EE-05	35	3	1	4
872422797	2010059013	548	-1	59	13	252	14	608	EE-05	35	1	1	4
872422925	2010060013	549	-1	60	13	252	15	608	EE-05	35	1	2	4
872423053	2010061013	550	-1	61	13	262	11	608	EE-05	25	5	1	4
872423181	2010062013	551	-1	62	13	262	12	608	EE-05	25	3	1	4
872423309	2010063013	552	-1	63	13	262	13	608	EE-05	25	3	2	4
872423437	2010064013	553	-1	64	13	262	14	608	EE-05	25	1	1	4
872423565	2010065013	554	-1	65	13	262	15	608	EE-05	25	1	2	4
872423693	2010066013	555	-1	66	13	272	11	609	EE-06	28	5	4	4
872423821	2010067013	556	-1	67	13	272	12	609	EE-06	28	5	5	4
872423949	2010068013	557	-1	68	13	272	13	609	EE-06	28	3	5	4
872424077	2010069013	558	-1	69	13	272	14	609	EE-06	28	2	2	4
872424205	2010070013	559	-1	70	13	272	15	609	EE-06	28	1	3	4
872424333	2010071013	560	-1	71	13	281	11	609	EE-06	30	5	1	4
872424461	2010072013	561	-1	72	13	281	12	609	EE-06	30	5	2	4
872424589	2010073013	562	-1	73	13	281	13	609	EE-06	30	2	3	4
872424717	2010074013	563	-1	74	13	281	14	609	EE-06	30	2	4	4
872424845	2010075013	564	-1	75	13	281	15	609	EE-06	30	1	4	4
872424973	2010076013	565	-1	76	13	290	11	609	EE-06	27	5	5	4
872425101	2010077013	566	-1	77	13	290	12	609	EE-06	27	4	1	4
872425229	2010078013	567	-1	78	13	290	13	609	EE-06	27	3	2	4
872425357	2010079013	568	-1	79	13	290	14	609	EE-06	27	2	2	4
872425485	2010080013	569	-1	80	13	290	15	609	EE-06	27	1	5	4
872417294	2010016014	570	-1	16	14	220	22	607	EE-04	21	2	1	3
872417422	2010017014	571	-1	17	14	220	17	607	EE-04	21	2	2	3
872417550	2010018014	572	-1	18	14	220	12	607	EE-04	21	2	3	3
872417678	2010019014	573	-1	19	14	220	7	607	EE-04	21	3	1	3
872417806	2010020014	574	-1	20	14	220	2	607	EE-04	21	3	2	3
872417934	2010021014	575	-1	21	14	211	22	607	EE-04	27	2	2	3
872418062	2010022014	576	-1	22	14	211	17	607	EE-04	27	2	3	3
872418190	2010023014	577	-1	23	14	211	12	607	EE-04	27	3	4	3
872418318	2010024014	578	-1	24	14	211	7	607	EE-04	27	4	2	3
872418446	2010025014	579	-1	25	14	211	2	607	EE-04	27	4	3	3
872418574	2010026014	580	-1	26	14	202	22	607	EE-04	30	1	4	3
872418702	2010027014	581	-1	27	14	202	17	607	EE-04	30	1	5	3
872418830	2010028014	582	-1	28	14	202	12	607	EE-04	30	3	1	3
872418958	2010029014	583	-1	29	14	202	7	607	EE-04	30	5	3	3
872419086	2010030014	584	-1	30	14	202	2	607	EE-04	30	5	4	3
872419214	2010031014	585	-1	31	14	193	22	607	EE-04	28	1	4	3
872419342	2010032014	586	-1	32	14	193	17	607	EE-04	28	2	3	3
872419470	2010033014	587	-1	33	14	193	12	607	EE-04	28	2	4	3
872419598	2010034014	588	-1	34	14	193	7	607	EE-04	28	4	1	3
872419726	2010035014	589	-1	35	14	193	2	607	EE-04	28	4	2	3
872419854	2010036014	590	-1	36	14	183	22	608	EE-05	1	1	3	3
872419982	2010037014	591	-1	37	14	183	17	608	EE-05	1	3	2	3
872420110	2010038014	592	-1	38	14	183	12	608	EE-05	1	3	3	3
872420238	2010039014	593	-1	39	14	183	7	608	EE-05	1	5	3	3
872420366	2010040014	594	-1	40	14	183	2	608	EE-05	1	5	4	3
872420494	2010041014	595	-1	41	14	173	22	608	EE-05	11	1	2	3
872420622	2010042014	596	-1	42	14	173	17	608	EE-05	11	1	3	3
872420750	2010043014	597	-1	43	14	173	12	608	EE-05	11	3	3	3
872420878	2010044014	598	-1	44	14	173	7	608	EE-05	11	5	3	3
872421006	2010045014	599	-1	45	14	173	2	608	EE-05	11	5	4	3
872421134	2010046014	600	-1	46	14	164	22	608	EE-05	15	1	3	3
872421262	2010047014	601	-1	47	14	164	17	608	EE-05	15	1	4	3
872421390	2010048014	602	-1	48	14	164	12	608	EE-05	15	3	5	3
872421518	2010049014	603	-1	49	14	164	7	608	EE-05	15	4	5	3
872421646	2010050014	604	-1	50	14	164	2	608	EE-05	15	5	1	3
872421774	2010051014	605	-1	51	14	243	6	608	EE-05	39	5	1	4
872421902	2010052014	606	-1	52	14	243	7	608	EE-05	39	4	5	4
872422030	2010053014	607	-1	53	14	243	8	608	EE-05	39	3	5	4
872422158	2010054014	608	-1	54	14	243	9	608	EE-05	39	1	3	4
872422286	2010055014	609	-1	55	14	243	10	608	EE-05	39	1	4	4
872422414	2010056014	610	-1	56	14	252	6	608	EE-05	35	5	3	4
872422542	2010057014	611	-1	57	14	252	7	608	EE-05	35	5	4	4
872422670	2010058014	612	-1	58	14	252	8	608	EE-05	35	3	2	4
872422798	2010059014	613	-1	59	14	252	9	608	EE-05	35	1	3	4
872422926	2010060014	614	-1	60	14	252	10	608	EE-05	35	1	4	4
872423054	2010061014	615	-1	61	14	262	6	608	EE-05	25	5	2	4
872423182	2010062014	616	-1	62	14	262	7	608	EE-05	25	5	3	4
872423310	2010063014	617	-1	63	14	262	8	608	EE-05	25	3	3	4
872423438	2010064014	618	-1	64	14	262	9	608	EE-05	25	3	4	4
872423566	2010065014	619	-1	65	14	262	10	608	EE-05	25	1	3	4
872423694	2010066014	620	-1	66	14	272	6	609	EE-06	28	4	1	4
872423822	2010067014	621	-1	67	14	272	7	609	EE-06	28	4	2	4
872423950	2010068014	622	-1	68	14	272	8	609	EE-06	28	2	3	4
872424078	2010069014	623	-1	69	14	272	9	609	EE-06	28	2	4	4
872424206	2010070014	624	-1	70	14	272	10	609	EE-06	28	1	4	4
872424334	2010071014	625	-1	71	14	281	6	609	EE-06	30	5	3	4
872424462	2010072014	626	-1	72	14	281	7	609	EE-06	30	5	4	4
872424590	2010073014	627	-1	73	14	281	8	609	EE-06	30	3	1	4
872424718	2010074014	628	-1	74	14	281	9	609	EE-06	30	2	5	4
872424846	2010075014	629	-1	75	14	281	10	609	EE-06	30	1	5	4
872424974	2010076014	630	-1	76	14	290	6	609	EE-06	27	4	2	4
872425102	2010077014	631	-1	77	14	290	7	609	EE-06	27	4	3	4
872425230	2010078014	632	-1	78	14	290	8	609	EE-06	27	3	3	4
872425358	2010079014	633	-1	79	14	290	9	609	EE-06	27	2	3	4
872425486	2010080014	634	-1	80	14	290	10	609	EE-06	27	2	4	4
872425614	2010081014	635	-1	81	14	299	6	609	EE-06	21	3	1	4
872425742	2010082014	636	-1	82	14	299	7	609	EE-06	21	3	2	4
872425870	2010083014	637	-1	83	14	299	8	609	EE-06	21	2	1	4
872425998	2010084014	638	-1	84	14	299	9	609	EE-06	21	2	2	4
872426126	2010085014	639	-1	85	14	299	10	609	EE-06	21	2	3	4
872417295	2010016015	640	-1	16	15	220	21	607	EE-04	21	2	4	3
872417423	2010017015	641	-1	17	15	220	16	607	EE-04	21	2	5	3
872417551	2010018015	642	-1	18	15	220	11	607	EE-04	21	3	3	3
872417679	2010019015	643	-1	19	15	220	6	607	EE-04	21	3	4	3
872417807	2010020015	644	-1	20	15	220	1	607	EE-04	21	3	5	3
872417935	2010021015	645	-1	21	15	211	21	607	EE-04	27	2	4	3
872418063	2010022015	646	-1	22	15	211	16	607	EE-04	27	2	5	3
872418191	2010023015	647	-1	23	15	211	11	607	EE-04	27	3	5	3
872418319	2010024015	648	-1	24	15	211	6	607	EE-04	27	4	4	3
872418447	2010025015	649	-1	25	15	211	1	607	EE-04	27	4	5	3
872418575	2010026015	650	-1	26	15	202	21	607	EE-04	30	3	2	3
872418703	2010027015	651	-1	27	15	202	16	607	EE-04	30	3	3	3
872418831	2010028015	652	-1	28	15	202	11	607	EE-04	30	3	4	3
872418959	2010029015	653	-1	29	15	202	6	607	EE-04	30	3	5	3
872419087	2010030015	654	-1	30	15	202	1	607	EE-04	30	5	5	3
872419215	2010031015	655	-1	31	15	193	21	607	EE-04	28	1	5	3
872419343	2010032015	656	-1	32	15	193	16	607	EE-04	28	2	5	3
872419471	2010033015	657	-1	33	15	193	11	607	EE-04	28	4	3	3
872419599	2010034015	658	-1	34	15	193	6	607	EE-04	28	4	4	3
872419727	2010035015	659	-1	35	15	193	1	607	EE-04	28	4	5	3
872419855	2010036015	660	-1	36	15	183	21	608	EE-05	1	1	4	3
872419983	2010037015	661	-1	37	15	183	16	608	EE-05	1	1	5	3
872420111	2010038015	662	-1	38	15	183	11	608	EE-05	1	3	4	3
872420239	2010039015	663	-1	39	15	183	6	608	EE-05	1	3	5	3
872420367	2010040015	664	-1	40	15	183	1	608	EE-05	1	5	5	3
872420495	2010041015	665	-1	41	15	173	21	608	EE-05	11	1	4	3
872420623	2010042015	666	-1	42	15	173	16	608	EE-05	11	1	5	3
872420751	2010043015	667	-1	43	15	173	11	608	EE-05	11	3	4	3
872420879	2010044015	668	-1	44	15	173	6	608	EE-05	11	3	5	3
872421007	2010045015	669	-1	45	15	173	1	608	EE-05	11	5	5	3
872421135	2010046015	670	-1	46	15	164	21	608	EE-05	15	1	5	3
872421263	2010047015	671	-1	47	15	164	16	608	EE-05	15	5	2	3
872421391	2010048015	672	-1	48	15	164	11	608	EE-05	15	5	3	3
872421519	2010049015	673	-1	49	15	164	6	608	EE-05	15	5	4	3
872421647	2010050015	674	-1	50	15	164	1	608	EE-05	15	5	5	3
872421775	2010051015	675	-1	51	15	243	1	608	EE-05	39	5	2	4
872421903	2010052015	676	-1	52	15	243	2	608	EE-05	39	5	3	4
872422031	2010053015	677	-1	53	15	243	3	608	EE-05	39	5	4	4
872422159	2010054015	678	-1	54	15	243	4	608	EE-05	39	5	5	4
872422287	2010055015	679	-1	55	15	243	5	608	EE-05	39	1	5	4
872422415	2010056015	680	-1	56	15	252	1	608	EE-05	35	5	5	4
872422543	2010057015	681	-1	57	15	252	2	608	EE-05	35	3	3	4
872422671	2010058015	682	-1	58	15	252	3	608	EE-05	35	3	4	4
872422799	2010059015	683	-1	59	15	252	4	608	EE-05	35	3	5	4
872422927	2010060015	684	-1	60	15	252	5	608	EE-05	35	1	5	4
872423055	2010061015	685	-1	61	15	262	1	608	EE-05	25	5	4	4
872423183	2010062015	686	-1	62	15	262	2	608	EE-05	25	5	5	4
872423311	2010063015	687	-1	63	15	262	3	608	EE-05	25	3	5	4
872423439	2010064015	688	-1	64	15	262	4	608	EE-05	25	1	4	4
872423567	2010065015	689	-1	65	15	262	5	608	EE-05	25	1	5	4
872423695	2010066015	690	-1	66	15	272	1	609	EE-06	28	4	3	4
872423823	2010067015	691	-1	67	15	272	2	609	EE-06	28	4	4	4
872423951	2010068015	692	-1	68	15	272	3	609	EE-06	28	4	5	4
872424079	2010069015	693	-1	69	15	272	4	609	EE-06	28	2	5	4
872424207	2010070015	694	-1	70	15	272	5	609	EE-06	28	1	5	4
872424335	2010071015	695	-1	71	15	281	1	609	EE-06	30	5	5	4
872424463	2010072015	696	-1	72	15	281	2	609	EE-06	30	3	2	4
872424591	2010073015	697	-1	73	15	281	3	609	EE-06	30	3	3	4
872424719	2010074015	698	-1	74	15	281	4	609	EE-06	30	3	4	4
872424847	2010075015	699	-1	75	15	281	5	609	EE-06	30	3	5	4
872424975	2010076015	700	-1	76	15	290	1	609	EE-06	27	4	4	4
872425103	2010077015	701	-1	77	15	290	2	609	EE-06	27	4	5	4
872425231	2010078015	702	-1	78	15	290	3	609	EE-06	27	3	4	4
872425359	2010079015	703	-1	79	15	290	4	609	EE-06	27	3	5	4
872425487	2010080015	704	-1	80	15	290	5	609	EE-06	27	2	5	4
872425615	2010081015	705	-1	81	15	299	1	609	EE-06	21	3	3	4
872425743	2010082015	706	-1	82	15	299	2	609	EE-06	21	3	4	4
872425871	2010083015	707	-1	83	15	299	3	609	EE-06	21	3	5	4
872425999	2010084015	708	-1	84	15	299	4	609	EE-06	21	2	4	4
872426127	2010085015	709	-1	85	15	299	5	609	EE-06	21	2	5	4
872417040	2010014016	710	-1	14	16	227	10	607	EE-04	14	4	1	3
872417168	2010015016	711	-1	15	16	227	5	607	EE-04	14	4	2	3
872417296	2010016016	712	-1	16	16	219	25	607	EE-04	26	2	1	3
872417424	2010017016	713	-1	17	16	219	20	607	EE-04	26	2	2	3
872417552	2010018016	714	-1	18	16	219	15	607	EE-04	26	2	3	3
872417680	2010019016	715	-1	19	16	219	10	607	EE-04	26	4	1	3
872417808	2010020016	716	-1	20	16	219	5	607	EE-04	26	5	1	3
872417936	2010021016	717	-1	21	16	210	25	607	EE-04	25	1	1	3
872418064	2010022016	718	-1	22	16	210	20	607	EE-04	25	3	1	3
872418192	2010023016	719	-1	23	16	210	15	607	EE-04	25	3	2	3
872418320	2010024016	720	-1	24	16	210	10	607	EE-04	25	3	3	3
872418448	2010025016	721	-1	25	16	210	5	607	EE-04	25	5	1	3
872418576	2010026016	722	-1	26	16	201	25	607	EE-04	24	1	1	3
872418704	2010027016	723	-1	27	16	201	20	607	EE-04	24	3	1	3
872418832	2010028016	724	-1	28	16	201	15	607	EE-04	24	3	2	3
872418960	2010029016	725	-1	29	16	201	10	607	EE-04	24	4	1	3
872419088	2010030016	726	-1	30	16	201	5	607	EE-04	24	4	2	3
872419216	2010031016	727	-1	31	16	192	25	607	EE-04	23	2	1	3
872419344	2010032016	728	-1	32	16	192	20	607	EE-04	23	2	2	3
872419472	2010033016	729	-1	33	16	192	15	607	EE-04	23	3	1	3
872419600	2010034016	730	-1	34	16	192	10	607	EE-04	23	5	1	3
872419728	2010035016	731	-1	35	16	192	5	607	EE-04	23	5	2	3
872419856	2010036016	732	-1	36	16	182	25	607	EE-04	22	2	1	3
872419984	2010037016	733	-1	37	16	182	20	607	EE-04	22	2	2	3
872420112	2010038016	734	-1	38	16	182	15	607	EE-04	22	2	3	3
872420240	2010039016	735	-1	39	16	182	10	607	EE-04	22	4	1	3
872420368	2010040016	736	-1	40	16	182	5	607	EE-04	22	5	1	3
872420496	2010041016	737	-1	41	16	172	25	608	EE-05	10	1	1	3
872420624	2010042016	738	-1	42	16	172	20	608	EE-05	10	2	1	3
872420752	2010043016	739	-1	43	16	172	15	608	EE-05	10	3	1	3
872420880	2010044016	740	-1	44	16	172	10	608	EE-05	10	5	1	3
872421008	2010045016	741	-1	45	16	172	5	608	EE-05	10	5	2	3
872421136	2010046016	742	-1	46	16	163	25	608	EE-05	14	1	1	3
872421264	2010047016	743	-1	47	16	163	20	608	EE-05	14	1	2	3
872421392	2010048016	744	-1	48	16	163	15	608	EE-05	14	4	1	3
872421520	2010049016	745	-1	49	16	163	10	608	EE-05	14	4	2	3
872421648	2010050016	746	-1	50	16	163	5	608	EE-05	14	4	3	3
872421776	2010051016	747	-1	51	16	242	21	608	EE-05	38	4	1	4
872421904	2010052016	748	-1	52	16	242	22	608	EE-05	38	4	2	4
872422032	2010053016	749	-1	53	16	242	23	608	EE-05	38	4	3	4
872422160	2010054016	750	-1	54	16	242	24	608	EE-05	38	1	1	4
872422288	2010055016	751	-1	55	16	242	25	608	EE-05	38	1	2	4
872422416	2010056016	752	-1	56	16	251	21	608	EE-05	34	5	1	4
872422544	2010057016	753	-1	57	16	251	22	608	EE-05	34	5	2	4
872422672	2010058016	754	-1	58	16	251	23	608	EE-05	34	2	1	4
872422800	2010059016	755	-1	59	16	251	24	608	EE-05	34	2	2	4
